label,Throughput,errors,elapsed,Latency
20:11:18,"34,21462",0.0,21.772727272727273,2.090909090909091
20:11:19,"15,00000",0.0,27.066666666666666,2.0
20:11:20,"5,32623",0.0,46.75,1.5
20:11:21,"7,91557",0.0,60.166666666666664,3.1666666666666665
20:11:22,"5,06586",0.0,54.0,2.2
20:11:23,"6,73854",0.0,55.8,2.2
20:11:24,"6,96864",0.0,52.5,2.5
20:11:18,"34,21462",0.0,21.772727272727273,2.090909090909091
20:11:19,"15,00000",0.0,27.066666666666666,2.0
20:11:20,"5,32623",0.0,46.75,1.5
20:11:21,"7,91557",0.0,60.166666666666664,3.1666666666666665
20:11:22,"5,06586",0.0,54.0,2.2
20:11:23,"6,73854",0.0,55.8,2.2
20:11:24,"6,96864",0.0,52.5,2.5
12:13:00,"31,11111",0.0,26.571428571428573,2.5714285714285716
12:13:01,"6,14979",0.0,1414.9285714285713,1363.892857142857
12:13:02,"5,50206",0.0,39.25,1.5
12:13:03,"6,75676",0.0,44.2,1.8
12:13:04,"32,25806",0.0,31.0,1.0
12:13:05,"11,49425",0.0,25.666666666666668,0.6666666666666666
12:13:07,"25,48726",0.0,23.176470588235293,1.4705882352941178
12:13:08,"5,47196",0.0,48.75,2.25
12:13:09,"6,45161",0.0,57.6,2.8
12:13:10,"35,71429",0.0,28.0,2.0
12:13:11,"11,71875",0.0,43.333333333333336,2.3333333333333335
12:13:13,"25,71861",0.0,19.823529411764707,1.1764705882352942
12:13:14,"5,36913",0.0,32.5,1.75
12:13:15,"6,73854",0.0,35.0,2.0
12:13:16,"40,00000",0.0,25.0,1.0
12:13:17,"11,45038",0.0,29.333333333333332,2.0
12:13:19,"25,52553",0.0,21.529411764705884,1.0588235294117647
12:13:20,"5,49451",0.0,25.25,1.25
12:13:21,"6,80272",0.0,28.6,1.2
12:13:22,"47,61905",0.0,21.0,2.0
12:13:23,"11,32075",0.0,58.666666666666664,2.3333333333333335
12:13:25,"25,48726",0.0,25.764705882352942,1.4705882352941178
12:13:26,"5,47945",0.0,43.5,1.75
12:13:27,"6,63130",0.0,49.0,2.0
12:13:28,"34,48276",0.0,29.0,1.0
12:13:29,"11,19403",0.0,51.333333333333336,2.6666666666666665
12:13:31,"25,41106",0.0,22.823529411764707,1.2352941176470589
12:13:32,"5,39811",0.0,42.25,2.0
12:13:33,"6,52742",0.0,45.4,2.4
12:13:34,"32,25806",0.0,31.0,2.0
12:13:35,"11,27820",0.0,37.666666666666664,1.6666666666666667
12:13:37,"25,29762",0.0,23.58823529411765,1.7058823529411764
12:13:38,"5,52486",0.0,32.25,1.25
12:13:39,"6,72043",0.0,44.2,1.6
12:13:40,"32,25806",0.0,31.0,2.0
12:13:41,"11,19403",0.0,47.666666666666664,3.0
12:13:43,"25,64103",0.0,21.235294117647058,1.2352941176470589
12:13:44,"5,34759",0.0,42.75,2.0
12:13:45,"6,56168",0.0,49.6,1.8
12:13:46,"43,47826",0.0,23.0,1.0
12:13:47,"11,15242",0.0,50.333333333333336,2.3333333333333335
12:13:49,"25,37313",0.0,18.705882352941178,1.3529411764705883
12:13:50,"5,41272",0.0,40.25,1.75
12:13:51,"6,55308",0.0,48.0,1.4
12:13:52,"28,57143",0.0,35.0,2.0
12:13:53,"11,23596",0.0,28.0,1.3333333333333333
12:13:55,"25,44910",0.0,24.941176470588236,1.1176470588235294
12:13:56,"5,44959",0.0,36.5,1.75
12:13:57,"6,78426",0.0,37.6,2.2
12:13:58,"34,48276",0.0,29.0,2.0
12:13:59,"11,62791",0.0,49.0,2.0
12:14:01,"25,79666",0.0,25.88235294117647,1.2352941176470589
12:14:02,"5,36193",0.0,42.25,2.0
12:14:03,"6,63130",0.0,44.6,1.4
12:14:04,"43,47826",0.0,23.0,1.0
12:14:05,"11,32075",0.0,55.0,2.3333333333333335
12:14:07,"25,33532",0.0,21.352941176470587,1.1764705882352942
12:14:08,"5,41272",0.0,38.75,1.5
12:14:09,"6,68449",0.0,37.4,1.6
12:14:10,"32,25806",0.0,31.0,2.0
12:14:11,"10,79137",0.0,34.0,2.6666666666666665
12:14:13,"25,33532",0.0,23.235294117647058,1.3529411764705883
12:14:14,"5,52486",0.0,35.75,1.5
12:14:15,"6,76590",0.0,46.2,1.8
12:14:16,"35,71429",0.0,28.0,2.0
12:14:17,"11,40684",0.0,40.333333333333336,2.3333333333333335
12:14:19,"25,71861",0.0,20.88235294117647,1.2941176470588236
12:14:20,"5,36193",0.0,42.75,2.0
12:14:21,"6,45161",0.0,48.4,1.6
12:14:22,"41,66667",0.0,24.0,1.0
12:14:23,"11,27820",0.0,45.0,3.0
12:14:25,"25,26003",0.0,19.176470588235293,1.1764705882352942
12:14:26,"5,42741",0.0,35.5,1.5
12:14:27,"6,78426",0.0,32.2,1.6
12:14:28,"35,71429",0.0,28.0,2.0
12:14:29,"11,32075",0.0,37.333333333333336,2.6666666666666665
12:14:31,"25,75758",0.0,24.764705882352942,1.1764705882352942
12:14:32,"5,47196",0.0,36.5,2.25
12:14:33,"6,69344",0.0,47.2,1.8
12:14:34,"25,64103",0.0,39.0,1.0
12:14:35,"11,58301",0.0,42.666666666666664,2.0
12:14:37,"25,60241",0.0,24.41176470588235,1.1764705882352942
12:14:38,"5,36913",0.0,43.25,1.5
12:14:39,"6,54450",0.0,50.6,1.6
12:14:40,"6,71141",0.0,21.4,1.0
